scraping_date,scraping_time,floorplan_name,bedroom,bathroom,apartment_number,rent_min,rent_max,move_in_month,move_in_day,move_in_year
2022/05/17,22,a3_p,1,1,800,1188,1586,5,17,2022
2022/05/17,22,a2_p,1,1,700,1240,1572,5,17,2022
2022/05/17,22,a3,1,1,800,1279,1611,5,17,2022
2022/05/17,22,a3_e,1,1,800,1296,1552,5,17,2022
2022/05/17,22,b2dh_p,2,1000,1490,1830,5,17,2022
2022/05/17,22,b1dh_e,2,1,980,1555,1968,5,17,2022
2022/05/17,22,b1dh,2,1,980,1556,1946,5,17,2022
2022/05/17,22,bt_e,2,1100,1589,1992,5,17,2022
2022/05/17,22,b5,2,2,980,1771,2248,5,17,2022
2022/05/17,22,b3,2,2,980,1841,2196,5,17,2022
2022/05/17,22,ct_e,3,1350,2011,2868,5,17,2022
2022/05/17,22,b4,2,2,1000,2041,2470,5,17,2022
2022/05/17,22,a3_p,1,1,800,1185,1570,5,18,2022
2022/05/17,22,a2_p,1,1,700,1237,1572,5,18,2022
2022/05/17,22,a3,1,1,800,1279,1611,5,18,2022
2022/05/17,22,a3_e,1,1,800,1292,1545,5,18,2022
2022/05/17,22,b2dh_p,2,1000,1490,1830,5,18,2022
2022/05/17,22,b1dh_e,2,1,980,1555,1968,5,18,2022
2022/05/17,22,b1dh,2,1,980,1556,1946,5,18,2022
2022/05/17,22,bt_e,2,1100,1589,1992,5,18,2022
2022/05/17,22,b5,2,2,980,1771,2248,5,18,2022
2022/05/17,22,b3,2,2,980,1841,2196,5,18,2022
2022/05/17,22,ct_e,3,1350,2006,2854,5,18,2022
2022/05/17,22,b4,2,2,1000,2041,2470,5,18,2022
2022/05/17,22,a3_p,1,1,800,1188,1586,5,19,2022
2022/05/17,22,a2_p,1,1,700,1240,1572,5,19,2022
2022/05/17,22,a3,1,1,800,1279,1611,5,19,2022
2022/05/17,22,a3_e,1,1,800,1296,1552,5,19,2022
2022/05/17,22,b2dh_p,2,1000,1490,1830,5,19,2022
2022/05/17,22,b1dh_e,2,1,980,1555,1968,5,19,2022
2022/05/17,22,b1dh,2,1,980,1556,1946,5,19,2022
2022/05/17,22,bt_e,2,1100,1589,1992,5,19,2022
2022/05/17,22,b5,2,2,980,1771,2248,5,19,2022
2022/05/17,22,b3,2,2,980,1841,2196,5,19,2022
2022/05/17,22,ct_e,3,1350,2011,2868,5,19,2022
2022/05/17,22,b4,2,2,1000,2041,2470,5,19,2022
2022/05/17,22,a3_p,1,1,800,1191,1601,5,20,2022
2022/05/17,22,a2_p,1,1,700,1243,1572,5,20,2022
2022/05/17,22,a3,1,1,800,1282,1611,5,20,2022
2022/05/17,22,a3_e,1,1,800,1299,1560,5,20,2022
2022/05/17,22,b2dh_p,2,1000,1490,1830,5,20,2022
2022/05/17,22,b1dh_e,2,1,980,1555,1968,5,20,2022
2022/05/17,22,b1dh,2,1,980,1556,1946,5,20,2022
2022/05/17,22,bt_e,2,1100,1589,1992,5,20,2022
2022/05/17,22,b5,2,2,980,1771,2248,5,20,2022
2022/05/17,22,b3,2,2,980,1841,2196,5,20,2022
2022/05/17,22,ct_e,3,1350,2016,2882,5,20,2022
2022/05/17,22,b4,2,2,1000,2041,2470,5,20,2022
2022/05/17,22,a3_p,1,1,800,1194,1616,5,21,2022
2022/05/17,22,a2_p,1,1,700,1246,1572,5,21,2022
2022/05/17,22,a3,1,1,800,1285,1611,5,21,2022
2022/05/17,22,a3_e,1,1,800,1302,1567,5,21,2022
2022/05/17,22,b2dh_p,2,1000,1493,1844,5,21,2022
2022/05/17,22,b1dh_e,2,1,980,1555,1968,5,21,2022
2022/05/17,22,b1dh,2,1,980,1556,1946,5,21,2022
2022/05/17,22,bt_e,2,1100,1589,1992,5,21,2022
2022/05/17,22,b5,2,2,980,1771,2248,5,21,2022
2022/05/17,22,b3,2,2,980,1841,2196,5,21,2022
2022/05/17,22,ct_e,3,1350,2021,2896,5,21,2022
2022/05/17,22,b4,2,2,1000,2041,2470,5,21,2022
2022/05/17,22,a3_p,1,1,800,1197,1632,5,22,2022
2022/05/17,22,a2_p,1,1,700,1249,1572,5,22,2022
2022/05/17,22,a3,1,1,800,1288,1611,5,22,2022
2022/05/17,22,a3_e,1,1,800,1303,1582,5,22,2022
2022/05/17,22,b2dh_p,2,1000,1497,1861,5,22,2022
2022/05/17,22,b1dh_e,2,1,980,1555,1968,5,22,2022
2022/05/17,22,b1dh,2,1,980,1556,1946,5,22,2022
2022/05/17,22,bt_e,2,1100,1589,1992,5,22,2022
2022/05/17,22,b5,2,2,980,1771,2248,5,22,2022
2022/05/17,22,b3,2,2,980,1841,2196,5,22,2022
2022/05/17,22,ct_e,3,1350,2026,2911,5,22,2022
2022/05/17,22,b4,2,2,1000,2041,2470,5,22,2022
2022/05/17,22,a3_p,1,1,800,1200,1647,5,23,2022
2022/05/17,22,a2_p,1,1,700,1253,1572,5,23,2022
2022/05/17,22,a3,1,1,800,1291,1611,5,23,2022
2022/05/17,22,a3_e,1,1,800,1303,1598,5,23,2022
2022/05/17,22,b1dh,2,1,980,1460,1946,5,23,2022
2022/05/17,22,b2dh_p,2,1000,1500,1878,5,23,2022
2022/05/17,22,b1dh_e,2,1,980,1555,1968,5,23,2022
2022/05/17,22,bt_e,2,1100,1589,1992,5,23,2022
2022/05/17,22,b5,2,2,980,1771,2248,5,23,2022
2022/05/17,22,b3,2,2,980,1841,2196,5,23,2022
2022/05/17,22,ct_e,3,1350,2031,2925,5,23,2022
2022/05/17,22,b4,2,2,1000,2041,2470,5,23,2022
2022/05/17,22,a3_p,1,1,800,1203,1662,5,24,2022
2022/05/17,22,a2_p,1,1,700,1256,1583,5,24,2022
2022/05/17,22,a3,1,1,800,1294,1611,5,24,2022
2022/05/17,22,a3_e,1,1,800,1303,1613,5,24,2022
2022/05/17,22,b1dh,2,1,980,1460,1946,5,24,2022
2022/05/17,22,b2dh_p,2,1000,1504,1894,5,24,2022
2022/05/17,22,b1dh_e,2,1,980,1555,1968,5,24,2022
2022/05/17,22,bt_e,2,1100,1589,1992,5,24,2022
2022/05/17,22,b5,2,2,980,1771,2248,5,24,2022
2022/05/17,22,b3,2,2,980,1841,2196,5,24,2022
2022/05/17,22,ct_e,3,1350,2036,2939,5,24,2022
2022/05/17,22,b4,2,2,1000,2041,2470,5,24,2022
2022/05/17,22,a3_p,1,1,800,1206,1678,5,25,2022
2022/05/17,22,a2_p,1,1,700,1259,1598,5,25,2022
2022/05/17,22,a3,1,1,800,1297,1611,5,25,2022
2022/05/17,22,a3_e,1,1,800,1303,1628,5,25,2022
2022/05/17,22,b1dh,2,1,980,1460,1946,5,25,2022
2022/05/17,22,b2dh_p,2,1000,1508,1911,5,25,2022
2022/05/17,22,b1dh_e,2,1,980,1555,1968,5,25,2022
2022/05/17,22,bt_e,2,1100,1589,1992,5,25,2022
2022/05/17,22,b5,2,2,980,1771,2248,5,25,2022
2022/05/17,22,b3,2,2,980,1841,2196,5,25,2022
2022/05/17,22,b4,2,2,1000,2041,2470,5,25,2022
2022/05/17,22,ct_e,3,1350,2041,2953,5,25,2022
2022/05/17,22,a3_p,1,1,800,1209,1693,5,26,2022
2022/05/17,22,a2_p,1,1,700,1262,1612,5,26,2022
2022/05/17,22,a3,1,1,800,1300,1611,5,26,2022
2022/05/17,22,a3_e,1,1,800,1303,1644,5,26,2022
2022/05/17,22,b1dh,2,1,980,1460,1946,5,26,2022
2022/05/17,22,b2dh_p,2,1000,1511,1928,5,26,2022
2022/05/17,22,b1dh_e,2,1,980,1555,1968,5,26,2022
2022/05/17,22,bt_e,2,1100,1589,1992,5,26,2022
2022/05/17,22,b5,2,2,980,1771,2248,5,26,2022
2022/05/17,22,b3,2,2,980,1841,2196,5,26,2022
2022/05/17,22,b4,2,2,1000,2041,2470,5,26,2022
2022/05/17,22,ct_e,3,1350,2046,2967,5,26,2022
2022/05/17,22,a3_p,1,1,800,1212,1708,5,27,2022
2022/05/17,22,a2_p,1,1,700,1265,1627,5,27,2022
2022/05/17,22,a3,1,1,800,1303,1618,5,27,2022
2022/05/17,22,a3_e,1,1,800,1303,1659,5,27,2022
2022/05/17,22,b1dh,2,1,980,1460,1946,5,27,2022
2022/05/17,22,b2dh_p,2,1000,1515,1944,5,27,2022
2022/05/17,22,b1dh_e,2,1,980,1555,1968,5,27,2022
2022/05/17,22,bt_e,2,1100,1589,1992,5,27,2022
2022/05/17,22,b5,2,2,980,1771,2248,5,27,2022
2022/05/17,22,b3,2,2,980,1841,2196,5,27,2022
2022/05/17,22,b4,2,2,1000,2041,2470,5,27,2022
2022/05/17,22,ct_e,3,1350,2051,2982,5,27,2022
2022/05/17,22,a3_p,1,1,800,1215,1724,5,28,2022
2022/05/17,22,a2_p,1,1,700,1268,1642,5,28,2022
2022/05/17,22,a3_e,1,1,800,1303,1674,5,28,2022
2022/05/17,22,a3,1,1,800,1306,1626,5,28,2022
2022/05/17,22,b1dh,2,1,980,1460,1946,5,28,2022
2022/05/17,22,b2dh_p,2,1000,1518,1961,5,28,2022
2022/05/17,22,b1dh_e,2,1,980,1555,1968,5,28,2022
2022/05/17,22,bt_e,2,1100,1589,1992,5,28,2022
2022/05/17,22,b5,2,2,980,1771,2248,5,28,2022
2022/05/17,22,b3,2,2,980,1841,2196,5,28,2022
2022/05/17,22,b4,2,2,1000,2041,2470,5,28,2022
2022/05/17,22,ct_e,3,1350,2056,2996,5,28,2022
2022/05/17,22,a3_p,1,1,800,1218,1739,5,29,2022
2022/05/17,22,a2_p,1,1,700,1271,1656,5,29,2022
2022/05/17,22,a3_e,1,1,800,1303,1690,5,29,2022
2022/05/17,22,a3,1,1,800,1309,1638,5,29,2022
2022/05/17,22,b1dh,2,1,980,1460,1946,5,29,2022
2022/05/17,22,b2dh_p,2,1000,1522,1978,5,29,2022
2022/05/17,22,b1dh_e,2,1,980,1555,1968,5,29,2022
2022/05/17,22,bt_e,2,1100,1589,1992,5,29,2022
2022/05/17,22,b5,2,2,980,1771,2248,5,29,2022
2022/05/17,22,b3,2,2,980,1841,2196,5,29,2022
2022/05/17,22,b4,2,2,1000,2041,2470,5,29,2022
2022/05/17,22,ct_e,3,1350,2061,3010,5,29,2022
2022/05/17,22,a3_p,1,1,800,1221,1754,5,30,2022
2022/05/17,22,a2_p,1,1,700,1275,1671,5,30,2022
2022/05/17,22,a3_e,1,1,800,1303,1705,5,30,2022
2022/05/17,22,a3,1,1,800,1312,1652,5,30,2022
2022/05/17,22,b1dh,2,1,980,1460,1946,5,30,2022
2022/05/17,22,b2dh_p,2,1000,1525,1994,5,30,2022
2022/05/17,22,b1dh_e,2,1,980,1555,1968,5,30,2022
2022/05/17,22,bt_e,2,1100,1589,1992,5,30,2022
2022/05/17,22,b5,2,2,980,1771,2248,5,30,2022
2022/05/17,22,b3,2,2,980,1841,2196,5,30,2022
2022/05/17,22,b4,2,2,1000,2041,2470,5,30,2022
2022/05/17,22,ct_e,3,1350,2067,3024,5,30,2022
2022/05/17,22,a3_p,1,1,800,1224,1770,5,31,2022
2022/05/17,22,a2_p,1,1,700,1278,1686,5,31,2022
2022/05/17,22,a3_e,1,1,800,1303,1720,5,31,2022
2022/05/17,22,a3,1,1,800,1315,1666,5,31,2022
2022/05/17,22,b1dh,2,1,980,1460,1946,5,31,2022
2022/05/17,22,b2dh_p,2,1000,1529,2011,5,31,2022
2022/05/17,22,b1dh_e,2,1,980,1555,1968,5,31,2022
2022/05/17,22,bt_e,2,1100,1589,1992,5,31,2022
2022/05/17,22,b5,2,2,980,1771,2248,5,31,2022
2022/05/17,22,b3,2,2,980,1841,2196,5,31,2022
2022/05/17,22,b4,2,2,1000,2041,2470,5,31,2022
2022/05/17,22,ct_e,3,1350,2072,3038,5,31,2022
2022/05/17,22,a3_p,1,1,800,1298,1643,6,1,2022
2022/05/17,22,a3_e,1,1,800,1303,1598,6,1,2022
2022/05/17,22,a3,1,1,800,1317,1681,6,1,2022
2022/05/17,22,a2_p,1,1,700,1373,1730,6,1,2022
2022/05/17,22,b1dh,2,1,980,1460,2122,6,1,2022
2022/05/17,22,b2dh_p,2,1000,1533,2028,6,1,2022
2022/05/17,22,bt_e,2,1100,1589,1992,6,1,2022
2022/05/17,22,b1dh_e,2,1,980,1596,2016,6,1,2022
2022/05/17,22,b5,2,2,980,1771,2208,6,1,2022
2022/05/17,22,b3,2,2,980,1841,2196,6,1,2022
2022/05/17,22,b4,2,2,1000,2109,2720,6,1,2022
2022/05/17,22,a3_p,1,1,800,1301,1650,6,2,2022
2022/05/17,22,a3_e,1,1,800,1306,1614,6,2,2022
2022/05/17,22,a3,1,1,800,1320,1697,6,2,2022
2022/05/17,22,a2_p,1,1,700,1376,1745,6,2,2022
2022/05/17,22,b1dh,2,1,980,1460,2139,6,2,2022
2022/05/17,22,b2dh_p,2,1000,1536,2044,6,2,2022
2022/05/17,22,bt_e,2,1100,1593,2001,6,2,2022
2022/05/17,22,b1dh_e,2,1,980,1599,2034,6,2,2022
2022/05/17,22,b5,2,2,980,1775,2219,6,2,2022
2022/05/17,22,b3,2,2,980,1845,2207,6,2,2022
2022/05/17,22,a3_p,1,1,800,1304,1722,6,3,2022
2022/05/17,22,a3_e,1,1,800,1309,1692,6,3,2022
2022/05/17,22,a3,1,1,800,1323,1773,6,3,2022
2022/05/17,22,a2_p,1,1,700,1379,1820,6,3,2022
2022/05/17,22,b1dh,2,1,980,1460,1872,6,3,2022
2022/05/17,22,b2dh_p,2,1000,1549,2061,6,3,2022
2022/05/17,22,bt_e,2,1100,1597,2096,6,3,2022
2022/05/17,22,b1dh_e,2,1,980,1603,2084,6,3,2022
2022/05/17,22,b5,2,2,980,1780,2320,6,3,2022
2022/05/17,22,b3,2,2,980,1849,2307,6,3,2022
2022/05/17,22,a3_p,1,1,800,1308,1731,6,4,2022
2022/05/17,22,a3_e,1,1,800,1312,1708,6,4,2022
2022/05/17,22,a3,1,1,800,1327,1788,6,4,2022
2022/05/17,22,b1dh,2,1,980,1460,1872,6,4,2022
2022/05/17,22,bt_e,2,1100,1601,2107,6,4,2022
2022/05/17,22,b1dh_e,2,1,980,1607,2094,6,4,2022
2022/05/17,22,b5,2,2,980,1784,2332,6,4,2022
2022/05/17,22,b3,2,2,980,1854,2319,6,4,2022
2022/05/17,22,a3_p,1,1,800,1311,1743,6,5,2022
2022/05/17,22,a3_e,1,1,800,1316,1724,6,5,2022
2022/05/17,22,a3,1,1,800,1330,1804,6,5,2022
2022/05/17,22,b1dh,2,1,980,1460,1872,6,5,2022
2022/05/17,22,bt_e,2,1100,1605,2118,6,5,2022
2022/05/17,22,b5,2,2,980,1789,2344,6,5,2022
2022/05/17,22,b3,2,2,980,1858,2332,6,5,2022
2022/05/17,22,a3_p,1,1,800,1314,1758,6,6,2022
2022/05/17,22,a3_e,1,1,800,1319,1739,6,6,2022
2022/05/17,22,a3,1,1,800,1333,1819,6,6,2022
2022/05/17,22,b1dh,2,1,980,1460,1872,6,6,2022
2022/05/17,22,bt_e,2,1100,1609,2129,6,6,2022
2022/05/17,22,b5,2,2,980,1793,2357,6,6,2022
2022/05/17,22,b3,2,2,980,1862,2344,6,6,2022
2022/05/17,22,a3_p,1,1,800,1318,1773,6,7,2022
2022/05/17,22,a3_e,1,1,800,1322,1755,6,7,2022
2022/05/17,22,a3,1,1,800,1337,1834,6,7,2022
2022/05/17,22,b1dh,2,1,980,1464,1881,6,7,2022
2022/05/17,22,bt_e,2,1100,1613,2140,6,7,2022
2022/05/17,22,b5,2,2,980,1798,2369,6,7,2022
2022/05/17,22,b3,2,2,980,1867,2356,6,7,2022
2022/05/17,22,a3_p,1,1,800,1321,1789,6,8,2022
2022/05/17,22,a3_e,1,1,800,1326,1771,6,8,2022
2022/05/17,22,a3,1,1,800,1340,1850,6,8,2022
2022/05/17,22,b1dh,2,1,980,1468,1891,6,8,2022
2022/05/17,22,bt_e,2,1100,1617,2151,6,8,2022
2022/05/17,22,b5,2,2,980,1802,2382,6,8,2022
2022/05/17,22,b3,2,2,980,1871,2368,6,8,2022
2022/05/17,22,a3_p,1,1,800,1324,1804,6,9,2022
2022/05/17,22,a3_e,1,1,800,1329,1786,6,9,2022
2022/05/17,22,a3,1,1,800,1344,1865,6,9,2022
2022/05/17,22,b1dh,2,1,980,1471,1901,6,9,2022
2022/05/17,22,bt_e,2,1100,1621,2162,6,9,2022
2022/05/17,22,b5,2,2,980,1807,2394,6,9,2022
2022/05/17,22,b3,2,2,980,1876,2380,6,9,2022
2022/05/17,22,a3_p,1,1,800,1327,1819,6,10,2022
2022/05/17,22,a3_e,1,1,800,1332,1802,6,10,2022
2022/05/17,22,a3,1,1,800,1347,1803,6,10,2022
2022/05/17,22,b1dh,2,1,980,1475,1910,6,10,2022
2022/05/17,22,bt_e,2,1100,1625,2173,6,10,2022
2022/05/17,22,b5,2,2,980,1725,2406,6,10,2022
2022/05/17,22,b3,2,2,980,1880,2393,6,10,2022
2022/05/17,22,a3_p,1,1,800,1331,1835,6,11,2022
2022/05/17,22,a3_e,1,1,800,1335,1818,6,11,2022
2022/05/17,22,a3,1,1,800,1350,1818,6,11,2022
2022/05/17,22,b1dh,2,1,980,1479,1920,6,11,2022
2022/05/17,22,bt_e,2,1100,1629,2184,6,11,2022
2022/05/17,22,b5,2,2,980,1725,2419,6,11,2022
2022/05/17,22,b3,2,2,980,1884,2405,6,11,2022
2022/05/17,22,a3_p,1,1,800,1334,1850,6,12,2022
2022/05/17,22,a3_e,1,1,800,1339,1833,6,12,2022
2022/05/17,22,a3,1,1,800,1354,1834,6,12,2022
2022/05/17,22,b1dh,2,1,980,1483,1929,6,12,2022
2022/05/17,22,bt_e,2,1100,1633,2195,6,12,2022
2022/05/17,22,b5,2,2,980,1725,2431,6,12,2022
2022/05/17,22,b3,2,2,980,1889,2417,6,12,2022
2022/05/17,22,a3_p,1,1,800,1337,1865,6,13,2022
2022/05/17,22,a3_e,1,1,800,1342,1849,6,13,2022
2022/05/17,22,a3,1,1,800,1357,1850,6,13,2022
2022/05/17,22,b1dh,2,1,980,1486,1939,6,13,2022
2022/05/17,22,bt_e,2,1100,1637,2206,6,13,2022
2022/05/17,22,b5,2,2,980,1725,2444,6,13,2022
2022/05/17,22,b3,2,2,980,1893,2429,6,13,2022
