scraping_date,scraping_time,floorplan_name,bedroom,bathroom,apartment_number,rent_min,rent_max,move_in_month,move_in_day,move_in_year
2022/05/17,22,a3_p,1,1,800,1341,1881,6,14,2022
2022/05/17,22,a3_e,1,1,800,1345,1865,6,14,2022
2022/05/17,22,a3,1,1,800,1360,1865,6,14,2022
2022/05/17,22,b1dh,2,1,980,1490,1949,6,14,2022
2022/05/17,22,bt_e,2,1100,1641,2217,6,14,2022
2022/05/17,22,b5,2,2,980,1725,2456,6,14,2022
2022/05/17,22,b3,2,2,980,1897,2441,6,14,2022
2022/05/17,22,a3_p,1,1,800,1344,1896,6,15,2022
2022/05/17,22,a3_e,1,1,800,1349,1880,6,15,2022
2022/05/17,22,a3,1,1,800,1364,1881,6,15,2022
2022/05/17,22,b1dh,2,1,980,1494,1958,6,15,2022
2022/05/17,22,bt_e,2,1100,1645,2228,6,15,2022
2022/05/17,22,b5,2,2,980,1725,2468,6,15,2022
2022/05/17,22,b3,2,2,980,1902,2454,6,15,2022
2022/05/17,22,a3_p,1,1,800,1387,1723,6,16,2022
2022/05/17,22,b1dh,2,1,980,1497,1968,6,16,2022
2022/05/17,22,bt_e,2,1100,1715,2176,6,16,2022
2022/05/17,22,b5,2,2,980,1725,2211,6,16,2022
2022/05/17,22,a3_p,1,1,800,1387,1723,6,17,2022
2022/05/17,22,b1dh,2,1,980,1501,1977,6,17,2022
2022/05/17,22,bt_e,2,1100,1715,2176,6,17,2022
2022/05/17,22,b5,2,2,980,1725,2211,6,17,2022
2022/05/17,22,a3_p,1,1,800,1387,1723,6,18,2022
2022/05/17,22,b1dh,2,1,980,1505,1987,6,18,2022
2022/05/17,22,bt_e,2,1100,1720,2187,6,18,2022
2022/05/17,22,b5,2,2,980,1725,2211,6,18,2022
2022/05/17,22,a3_p,1,1,800,1387,1723,6,19,2022
2022/05/17,22,b1dh,2,1,980,1508,1997,6,19,2022
2022/05/17,22,bt_e,2,1100,1724,2199,6,19,2022
2022/05/17,22,b5,2,2,980,1725,2211,6,19,2022
2022/05/17,22,a3_p,1,1,800,1387,1723,6,20,2022
2022/05/17,22,b1dh,2,1,980,1512,2006,6,20,2022
2022/05/17,22,b5,2,2,980,1725,2211,6,20,2022
2022/05/17,22,bt_e,2,1100,1729,2210,6,20,2022
2022/05/17,22,a3_p,1,1,800,1387,1723,6,21,2022
2022/05/17,22,b5,2,2,980,1725,2211,6,21,2022
2022/05/17,22,bt_e,2,1100,1733,2221,6,21,2022
2022/05/17,22,a3_p,1,1,800,1387,1732,6,22,2022
2022/05/17,22,b5,2,2,980,1725,2211,6,22,2022
2022/05/17,22,bt_e,2,1100,1737,2233,6,22,2022
2022/05/17,22,a3_p,1,1,800,1387,1743,6,23,2022
2022/05/17,22,b5,2,2,980,1725,2211,6,23,2022
2022/05/17,22,bt_e,2,1100,1742,2244,6,23,2022
2022/05/17,22,a3_p,1,1,800,1387,1758,6,24,2022
2022/05/17,22,b5,2,2,980,1725,2211,6,24,2022
2022/05/17,22,bt_e,2,1100,1746,2256,6,24,2022
2022/05/17,22,a3_p,1,1,800,1387,1774,6,25,2022
2022/05/17,22,b5,2,2,980,1730,2222,6,25,2022
2022/05/17,22,bt_e,2,1100,1750,2267,6,25,2022
2022/05/17,22,a3_p,1,1,800,1387,1789,6,26,2022
2022/05/17,22,bt_e,2,1100,1722,2340,6,26,2022
2022/05/17,22,b5,2,2,980,1734,2234,6,26,2022
2022/05/17,22,a3_p,1,1,800,1387,1804,6,27,2022
2022/05/17,22,bt_e,2,1100,1722,2340,6,27,2022
2022/05/17,22,b5,2,2,980,1739,2245,6,27,2022
2022/05/17,22,a3_p,1,1,800,1390,1820,6,28,2022
2022/05/17,22,bt_e,2,1100,1722,2340,6,28,2022
2022/05/17,22,b5,2,2,980,1743,2256,6,28,2022
2022/05/17,22,a3_p,1,1,800,1394,1835,6,29,2022
2022/05/17,22,bt_e,2,1100,1722,2340,6,29,2022
2022/05/17,22,b5,2,2,980,1747,2268,6,29,2022
2022/05/17,22,a3_p,1,1,800,1397,1850,6,30,2022
2022/05/17,22,bt_e,2,1100,1722,2340,6,30,2022
2022/05/17,22,b5,2,2,980,1752,2279,6,30,2022
2022/05/17,22,a3_p,1,1,800,1400,1866,7,1,2022
2022/05/17,22,bt_e,2,1100,1722,2340,7,1,2022
2022/05/17,22,b5,2,2,980,1756,2291,7,1,2022
2022/05/17,22,a3_p,1,1,800,1404,1881,7,2,2022
2022/05/17,22,bt_e,2,1100,1722,2340,7,2,2022
2022/05/17,22,b5,2,2,980,1760,2302,7,2,2022
2022/05/17,22,a3_p,1,1,800,1414,1957,7,3,2022
2022/05/17,22,bt_e,2,1100,1722,2340,7,3,2022
2022/05/17,22,b5,2,2,980,1781,2480,7,3,2022
2022/05/17,22,a3_p,1,1,800,1417,1968,7,4,2022
2022/05/17,22,bt_e,2,1100,1722,2340,7,4,2022
2022/05/17,22,b5,2,2,980,1785,2494,7,4,2022
2022/05/17,22,a3_p,1,1,800,1421,1980,7,5,2022
2022/05/17,22,bt_e,2,1100,1722,2340,7,5,2022
2022/05/17,22,b5,2,2,980,1789,2508,7,5,2022
2022/05/17,22,a3_p,1,1,800,1424,1904,7,6,2022
2022/05/17,22,bt_e,2,1100,1722,2340,7,6,2022
2022/05/17,22,b5,2,2,980,1794,2523,7,6,2022
2022/05/17,22,a3_p,1,1,800,1428,1916,7,7,2022
2022/05/17,22,bt_e,2,1100,1722,2340,7,7,2022
2022/05/17,22,b5,2,2,980,1798,2537,7,7,2022
2022/05/17,22,a3_p,1,1,800,1432,1927,7,8,2022
2022/05/17,22,bt_e,2,1100,1722,2340,7,8,2022
2022/05/17,22,b5,2,2,980,1802,2551,7,8,2022
2022/05/17,22,a3_p,1,1,800,1435,1939,7,9,2022
2022/05/17,22,bt_e,2,1100,1722,2340,7,9,2022
2022/05/17,22,a3_p,1,1,800,1439,1950,7,10,2022
2022/05/17,22,bt_e,2,1100,1722,2340,7,10,2022
2022/05/17,22,a3_p,1,1,800,1442,1962,7,11,2022
2022/05/17,22,bt_e,2,1100,1727,2354,7,11,2022
2022/05/17,22,bt_e,2,1100,1732,2368,7,12,2022
2022/05/17,22,bt_e,2,1100,1736,2382,7,13,2022
2022/05/17,22,bt_e,2,1100,1741,2397,7,14,2022
2022/05/17,22,bt_e,2,1100,1746,2411,7,15,2022
2022/05/17,22,bt_e,2,1100,1751,2425,7,16,2022
2022/05/17,22,bt_e,2,1100,1755,2439,7,17,2022
2022/05/17,22,bt_e,2,1100,1760,2454,7,18,2022
2022/05/17,22,bt_e,2,1100,1765,2468,7,19,2022
2022/05/17,22,bt_e,2,1100,1770,2482,7,20,2022
2022/05/17,22,bt_e,2,1100,1774,2496,7,21,2022
2022/05/17,22,bt_e,2,1100,1779,2511,7,22,2022
2022/05/17,22,bt_e,2,1100,1784,2525,7,23,2022
2022/05/17,22,bt_e,2,1100,1788,2539,7,24,2022
2022/05/17,22,ct_e,3,1350,2169,2765,7,25,2022
2022/05/17,22,ct_e,3,1350,2169,2765,7,26,2022
2022/05/17,22,ct_e,3,1350,2169,2765,7,27,2022
2022/05/17,22,ct_e,3,1350,2169,2765,7,28,2022
2022/05/17,22,ct_e,3,1350,2169,2765,7,29,2022
2022/05/17,22,ct_e,3,1350,2169,2765,7,30,2022
2022/05/17,22,ct_e,3,1350,2169,2765,7,31,2022
2022/05/17,22,ct_e,3,1350,2169,2765,8,1,2022
2022/05/17,22,ct_e,3,1350,2169,2765,8,2,2022
2022/05/17,22,ct_e,3,1350,2169,2765,8,3,2022
2022/05/17,22,ct_e,3,1350,2169,2765,8,4,2022
2022/05/17,22,ct_e,3,1350,2169,2765,8,5,2022
2022/05/17,22,ct_e,3,1350,2169,2765,8,6,2022
2022/05/17,22,ct_e,3,1350,2169,2765,8,7,2022
2022/05/17,22,ct_e,3,1350,2169,2765,8,8,2022
2022/05/17,22,ct_e,3,1350,2175,2789,8,9,2022
2022/05/17,22,ct_e,3,1350,2181,2813,8,10,2022
2022/05/17,22,ct_e,3,1350,2187,2837,8,11,2022
2022/05/17,22,ct_e,3,1350,2193,2861,8,12,2022
2022/05/17,22,ct_e,3,1350,2199,2885,8,13,2022
2022/05/17,22,ct_e,3,1350,2205,2909,8,14,2022
2022/05/17,22,ct_e,3,1350,2211,2933,8,15,2022
2022/05/17,22,ct_e,3,1350,2217,2957,8,16,2022
2022/05/17,22,ct_e,3,1350,2223,2981,8,17,2022
2022/05/17,22,ct_e,3,1350,2229,3005,8,18,2022
2022/05/17,22,ct_e,3,1350,2235,3029,8,19,2022
2022/05/17,22,ct_e,3,1350,2241,3053,8,20,2022
2022/05/17,22,ct_e,3,1350,2247,3077,8,21,2022
2022/05/17,22,ct_e,3,1350,2253,3101,8,22,2022
2022/05/19,15,a3_p,1,1,800,1247,1552,5,19,2022
2022/05/19,15,a3,1,1,800,1262,1765,5,19,2022
2022/05/19,15,a3_e,1,1,800,1280,1527,5,19,2022
2022/05/19,15,a2_p,1,1,700,1317,1553,5,19,2022
2022/05/19,15,b1dh,2,1,980,1371,1900,5,19,2022
2022/05/19,15,b1dh_p,2,1,980,1391,1723,5,19,2022
2022/05/19,15,bt_e,2,1100,1522,1916,5,19,2022
2022/05/19,15,b2dh_p,2,1000,1530,1876,5,19,2022
2022/05/19,15,b1dh_e,2,1,980,1589,1925,5,19,2022
2022/05/19,15,b3,2,2,980,1687,2151,5,19,2022
2022/05/19,15,b5,2,2,980,1733,2204,5,19,2022
2022/05/19,15,b4,2,2,1000,2001,2423,5,19,2022
2022/05/19,15,ct_e,3,1350,2008,2830,5,19,2022
2022/05/19,15,a3_p,1,1,800,1247,1552,5,20,2022
2022/05/19,15,a3,1,1,800,1262,1765,5,20,2022
2022/05/19,15,a3_e,1,1,800,1276,1527,5,20,2022
2022/05/19,15,a2_p,1,1,700,1317,1553,5,20,2022
2022/05/19,15,b1dh,2,1,980,1371,1900,5,20,2022
2022/05/19,15,b1dh_p,2,1,980,1391,1723,5,20,2022
2022/05/19,15,bt_e,2,1100,1522,1916,5,20,2022
2022/05/19,15,b2dh_p,2,1000,1530,1876,5,20,2022
2022/05/19,15,b1dh_e,2,1,980,1589,1925,5,20,2022
2022/05/19,15,b3,2,2,980,1687,2151,5,20,2022
2022/05/19,15,b5,2,2,980,1733,2204,5,20,2022
2022/05/19,15,b4,2,2,1000,2001,2423,5,20,2022
2022/05/19,15,ct_e,3,1350,2001,2816,5,20,2022
2022/05/19,15,a3_p,1,1,800,1247,1552,5,21,2022
2022/05/19,15,a3,1,1,800,1262,1765,5,21,2022
2022/05/19,15,a3_e,1,1,800,1280,1527,5,21,2022
2022/05/19,15,a2_p,1,1,700,1317,1553,5,21,2022
2022/05/19,15,b1dh,2,1,980,1371,1900,5,21,2022
2022/05/19,15,b1dh_p,2,1,980,1391,1723,5,21,2022
2022/05/19,15,bt_e,2,1100,1522,1916,5,21,2022
2022/05/19,15,b2dh_p,2,1000,1530,1876,5,21,2022
2022/05/19,15,b1dh_e,2,1,980,1589,1925,5,21,2022
2022/05/19,15,b3,2,2,980,1687,2151,5,21,2022
2022/05/19,15,b5,2,2,980,1733,2204,5,21,2022
2022/05/19,15,b4,2,2,1000,2001,2423,5,21,2022
2022/05/19,15,ct_e,3,1350,2008,2830,5,21,2022
2022/05/19,15,a3_p,1,1,800,1247,1552,5,22,2022
2022/05/19,15,a3,1,1,800,1262,1765,5,22,2022
2022/05/19,15,a3_e,1,1,800,1283,1531,5,22,2022
2022/05/19,15,a2_p,1,1,700,1317,1553,5,22,2022
2022/05/19,15,b1dh,2,1,980,1371,1900,5,22,2022
2022/05/19,15,b1dh_p,2,1,980,1391,1723,5,22,2022
2022/05/19,15,bt_e,2,1100,1522,1916,5,22,2022
2022/05/19,15,b2dh_p,2,1000,1530,1876,5,22,2022
2022/05/19,15,b1dh_e,2,1,980,1589,1925,5,22,2022
2022/05/19,15,b3,2,2,980,1687,2151,5,22,2022
2022/05/19,15,b5,2,2,980,1733,2204,5,22,2022
2022/05/19,15,b4,2,2,1000,2001,2423,5,22,2022
2022/05/19,15,ct_e,3,1350,2014,2844,5,22,2022
2022/05/19,15,a3_p,1,1,800,1247,1552,5,23,2022
2022/05/19,15,a3,1,1,800,1262,1765,5,23,2022
2022/05/19,15,a3_e,1,1,800,1286,1541,5,23,2022
2022/05/19,15,a2_p,1,1,700,1317,1553,5,23,2022
2022/05/19,15,b1dh,2,1,980,1371,1900,5,23,2022
2022/05/19,15,b1dh_p,2,1,980,1391,1723,5,23,2022
2022/05/19,15,bt_e,2,1100,1522,1916,5,23,2022
2022/05/19,15,b2dh_p,2,1000,1530,1876,5,23,2022
2022/05/19,15,b1dh_e,2,1,980,1589,1925,5,23,2022
2022/05/19,15,b3,2,2,980,1687,2151,5,23,2022
2022/05/19,15,b5,2,2,980,1733,2204,5,23,2022
2022/05/19,15,b4,2,2,1000,2001,2423,5,23,2022
2022/05/19,15,ct_e,3,1350,2021,2858,5,23,2022
2022/05/19,15,a3_p,1,1,800,1247,1552,5,24,2022
2022/05/19,15,a3,1,1,800,1262,1765,5,24,2022
2022/05/19,15,a3_e,1,1,800,1286,1556,5,24,2022
2022/05/19,15,a2_p,1,1,700,1317,1553,5,24,2022
2022/05/19,15,b1dh,2,1,980,1371,1900,5,24,2022
2022/05/19,15,b1dh_p,2,1,980,1391,1723,5,24,2022
2022/05/19,15,bt_e,2,1100,1522,1916,5,24,2022
2022/05/19,15,b2dh_p,2,1000,1530,1876,5,24,2022
2022/05/19,15,b1dh_e,2,1,980,1589,1925,5,24,2022
2022/05/19,15,b3,2,2,980,1687,2151,5,24,2022
2022/05/19,15,b5,2,2,980,1733,2204,5,24,2022
2022/05/19,15,b4,2,2,1000,2001,2423,5,24,2022
2022/05/19,15,ct_e,3,1350,2027,2872,5,24,2022
2022/05/19,15,a3_p,1,1,800,1247,1552,5,25,2022
2022/05/19,15,a3,1,1,800,1262,1765,5,25,2022
2022/05/19,15,a3_e,1,1,800,1286,1571,5,25,2022
2022/05/19,15,a2_p,1,1,700,1317,1553,5,25,2022
2022/05/19,15,b1dh,2,1,980,1371,1900,5,25,2022
2022/05/19,15,b1dh_p,2,1,980,1391,1723,5,25,2022
2022/05/19,15,bt_e,2,1100,1522,1916,5,25,2022
2022/05/19,15,b2dh_p,2,1000,1530,1876,5,25,2022
2022/05/19,15,b1dh_e,2,1,980,1589,1925,5,25,2022
2022/05/19,15,b3,2,2,980,1687,2151,5,25,2022
2022/05/19,15,b5,2,2,980,1733,2204,5,25,2022
2022/05/19,15,b4,2,2,1000,2001,2423,5,25,2022
2022/05/19,15,ct_e,3,1350,2033,2886,5,25,2022
2022/05/19,15,a3_p,1,1,800,1247,1552,5,26,2022
2022/05/19,15,a3,1,1,800,1262,1765,5,26,2022
2022/05/19,15,a3_e,1,1,800,1286,1586,5,26,2022
2022/05/19,15,a2_p,1,1,700,1317,1553,5,26,2022
2022/05/19,15,b1dh,2,1,980,1371,1900,5,26,2022
2022/05/19,15,b1dh_p,2,1,980,1391,1723,5,26,2022
2022/05/19,15,bt_e,2,1100,1522,1916,5,26,2022
2022/05/19,15,b2dh_p,2,1000,1530,1876,5,26,2022
2022/05/19,15,b1dh_e,2,1,980,1589,1925,5,26,2022
2022/05/19,15,b3,2,2,980,1687,2151,5,26,2022
2022/05/19,15,b5,2,2,980,1733,2204,5,26,2022
2022/05/19,15,b4,2,2,1000,2001,2423,5,26,2022
2022/05/19,15,ct_e,3,1350,2040,2900,5,26,2022
2022/05/19,15,a3_p,1,1,800,1247,1552,5,27,2022
2022/05/19,15,a3,1,1,800,1262,1765,5,27,2022
2022/05/19,15,a3_e,1,1,800,1286,1601,5,27,2022
2022/05/19,15,a2_p,1,1,700,1317,1553,5,27,2022
2022/05/19,15,b1dh,2,1,980,1371,1900,5,27,2022
2022/05/19,15,b1dh_p,2,1,980,1391,1723,5,27,2022
2022/05/19,15,bt_e,2,1100,1522,1916,5,27,2022
2022/05/19,15,b2dh_p,2,1000,1530,1876,5,27,2022
2022/05/19,15,b1dh_e,2,1,980,1589,1925,5,27,2022
2022/05/19,15,b3,2,2,980,1687,2151,5,27,2022
2022/05/19,15,b5,2,2,980,1733,2204,5,27,2022
2022/05/19,15,b4,2,2,1000,2001,2423,5,27,2022
2022/05/19,15,ct_e,3,1350,2046,2914,5,27,2022
2022/05/19,15,a3_p,1,1,800,1247,1552,5,28,2022
2022/05/19,15,a3,1,1,800,1262,1765,5,28,2022
2022/05/19,15,a3_e,1,1,800,1286,1616,5,28,2022
2022/05/19,15,a2_p,1,1,700,1317,1553,5,28,2022
2022/05/19,15,b1dh,2,1,980,1371,1900,5,28,2022
2022/05/19,15,b1dh_p,2,1,980,1391,1723,5,28,2022
2022/05/19,15,bt_e,2,1100,1522,1916,5,28,2022
2022/05/19,15,b2dh_p,2,1000,1530,1876,5,28,2022
2022/05/19,15,b1dh_e,2,1,980,1589,1925,5,28,2022
2022/05/19,15,b3,2,2,980,1687,2151,5,28,2022
2022/05/19,15,b5,2,2,980,1733,2204,5,28,2022
2022/05/19,15,b4,2,2,1000,2001,2423,5,28,2022
2022/05/19,15,ct_e,3,1350,2052,2928,5,28,2022
2022/05/19,15,a3_p,1,1,800,1247,1552,5,29,2022
2022/05/19,15,a3,1,1,800,1262,1773,5,29,2022
2022/05/19,15,a3_e,1,1,800,1286,1631,5,29,2022
2022/05/19,15,a2_p,1,1,700,1317,1553,5,29,2022
2022/05/19,15,b1dh,2,1,980,1374,1900,5,29,2022
2022/05/19,15,b1dh_p,2,1,980,1391,1723,5,29,2022
2022/05/19,15,bt_e,2,1100,1522,1916,5,29,2022
2022/05/19,15,b2dh_p,2,1000,1530,1876,5,29,2022
2022/05/19,15,b1dh_e,2,1,980,1589,1925,5,29,2022
2022/05/19,15,b3,2,2,980,1687,2151,5,29,2022
2022/05/19,15,b5,2,2,980,1733,2204,5,29,2022
2022/05/19,15,b4,2,2,1000,2001,2423,5,29,2022
2022/05/19,15,ct_e,3,1350,2059,2942,5,29,2022
2022/05/19,15,a3_p,1,1,800,1247,1552,5,30,2022
2022/05/19,15,a3,1,1,800,1262,1781,5,30,2022
2022/05/19,15,a3_e,1,1,800,1286,1646,5,30,2022
2022/05/19,15,a2_p,1,1,700,1317,1553,5,30,2022
2022/05/19,15,b1dh,2,1,980,1377,1900,5,30,2022
