scraping_date,scraping_time,floorplan_name,bedroom,bathroom,apartment_number,rent_min,rent_max,move_in_month,move_in_day,move_in_year
2022/05/19,15,b1dh_p,2,1,980,1391,1723,5,30,2022
2022/05/19,15,bt_e,2,1100,1522,1916,5,30,2022
2022/05/19,15,b2dh_p,2,1000,1530,1876,5,30,2022
2022/05/19,15,b1dh_e,2,1,980,1589,1925,5,30,2022
2022/05/19,15,b3,2,2,980,1687,2151,5,30,2022
2022/05/19,15,b5,2,2,980,1733,2204,5,30,2022
2022/05/19,15,b4,2,2,1000,2001,2423,5,30,2022
2022/05/19,15,ct_e,3,1350,2065,2956,5,30,2022
2022/05/19,15,a3_p,1,1,800,1247,1552,5,31,2022
2022/05/19,15,a3,1,1,800,1262,1790,5,31,2022
2022/05/19,15,a3_e,1,1,800,1286,1661,5,31,2022
2022/05/19,15,a2_p,1,1,700,1317,1553,5,31,2022
2022/05/19,15,b1dh,2,1,980,1381,1900,5,31,2022
2022/05/19,15,b1dh_p,2,1,980,1391,1723,5,31,2022
2022/05/19,15,bt_e,2,1100,1522,1916,5,31,2022
2022/05/19,15,b2dh_p,2,1000,1530,1876,5,31,2022
2022/05/19,15,b1dh_e,2,1,980,1589,1925,5,31,2022
2022/05/19,15,b3,2,2,980,1687,2151,5,31,2022
2022/05/19,15,b5,2,2,980,1733,2204,5,31,2022
2022/05/19,15,b4,2,2,1000,2001,2423,5,31,2022
2022/05/19,15,ct_e,3,1350,2071,2970,5,31,2022
2022/05/19,15,a3_p,1,1,800,1247,1552,6,1,2022
2022/05/19,15,a3,1,1,800,1262,1798,6,1,2022
2022/05/19,15,a3_e,1,1,800,1286,1676,6,1,2022
2022/05/19,15,a2_p,1,1,700,1317,1553,6,1,2022
2022/05/19,15,b1dh,2,1,980,1384,1900,6,1,2022
2022/05/19,15,b1dh_p,2,1,980,1391,1723,6,1,2022
2022/05/19,15,bt_e,2,1100,1522,1916,6,1,2022
2022/05/19,15,b2dh_p,2,1000,1530,1876,6,1,2022
2022/05/19,15,b1dh_e,2,1,980,1589,1925,6,1,2022
2022/05/19,15,b3,2,2,980,1687,2151,6,1,2022
2022/05/19,15,b5,2,2,980,1733,2204,6,1,2022
2022/05/19,15,b4,2,2,1000,2001,2423,6,1,2022
2022/05/19,15,ct_e,3,1350,2078,2984,6,1,2022
2022/05/19,15,a3_p,1,1,800,1250,1552,6,2,2022
2022/05/19,15,a3,1,1,800,1262,1811,6,2,2022
2022/05/19,15,a3_e,1,1,800,1286,1691,6,2,2022
2022/05/19,15,a2_p,1,1,700,1317,1553,6,2,2022
2022/05/19,15,b1dh,2,1,980,1387,1900,6,2,2022
2022/05/19,15,b1dh_p,2,1,980,1391,1723,6,2,2022
2022/05/19,15,bt_e,2,1100,1522,1916,6,2,2022
2022/05/19,15,b2dh_p,2,1000,1530,1876,6,2,2022
2022/05/19,15,b1dh_e,2,1,980,1589,1925,6,2,2022
2022/05/19,15,b3,2,2,980,1687,2151,6,2,2022
2022/05/19,15,b5,2,2,980,1733,2204,6,2,2022
2022/05/19,15,b4,2,2,1000,2001,2423,6,2,2022
2022/05/19,15,ct_e,3,1350,2084,2998,6,2,2022
2022/05/19,15,a3_p,1,1,800,1253,1703,6,3,2022
2022/05/19,15,a3_e,1,1,800,1293,1672,6,3,2022
2022/05/19,15,a3,1,1,800,1307,1894,6,3,2022
2022/05/19,15,a2_p,1,1,700,1362,1802,6,3,2022
2022/05/19,15,b1dh,2,1,980,1377,1826,6,3,2022
2022/05/19,15,b1dh_p,2,1,980,1419,1889,6,3,2022
2022/05/19,15,bt_e,2,1100,1530,2013,6,3,2022
2022/05/19,15,b2dh_p,2,1000,1590,2108,6,3,2022
2022/05/19,15,b3,2,2,980,1696,2260,6,3,2022
2022/05/19,15,b5,2,2,980,1742,2272,6,3,2022
2022/05/19,15,a3_p,1,1,800,1256,1712,6,4,2022
2022/05/19,15,a3_e,1,1,800,1297,1687,6,4,2022
2022/05/19,15,a3,1,1,800,1311,1911,6,4,2022
2022/05/19,15,b1dh,2,1,980,1381,1835,6,4,2022
2022/05/19,15,b1dh_p,2,1,980,1423,1899,6,4,2022
2022/05/19,15,bt_e,2,1100,1534,2023,6,4,2022
2022/05/19,15,b3,2,2,980,1700,2272,6,4,2022
2022/05/19,15,b5,2,2,980,1747,2284,6,4,2022
2022/05/19,15,a3_p,1,1,800,1259,1725,6,5,2022
2022/05/19,15,a3_e,1,1,800,1300,1703,6,5,2022
2022/05/19,15,a3,1,1,800,1314,1928,6,5,2022
2022/05/19,15,b1dh,2,1,980,1384,1844,6,5,2022
2022/05/19,15,b1dh_p,2,1,980,1426,1909,6,5,2022
2022/05/19,15,bt_e,2,1100,1538,2034,6,5,2022
2022/05/19,15,b3,2,2,980,1704,2284,6,5,2022
2022/05/19,15,b5,2,2,980,1751,2296,6,5,2022
2022/05/19,15,a3_p,1,1,800,1262,1740,6,6,2022
2022/05/19,15,a3_e,1,1,800,1303,1718,6,6,2022
2022/05/19,15,a3,1,1,800,1317,1944,6,6,2022
2022/05/19,15,b1dh,2,1,980,1387,1854,6,6,2022
2022/05/19,15,b1dh_p,2,1,980,1430,1918,6,6,2022
2022/05/19,15,bt_e,2,1100,1542,2045,6,6,2022
2022/05/19,15,b3,2,2,980,1709,2296,6,6,2022
2022/05/19,15,b5,2,2,980,1755,2308,6,6,2022
2022/05/19,15,a3_p,1,1,800,1265,1755,6,7,2022
2022/05/19,15,a3_e,1,1,800,1306,1733,6,7,2022
2022/05/19,15,a3,1,1,800,1320,1961,6,7,2022
2022/05/19,15,b1dh,2,1,980,1390,1863,6,7,2022
2022/05/19,15,b1dh_p,2,1,980,1433,1928,6,7,2022
2022/05/19,15,bt_e,2,1100,1545,2056,6,7,2022
2022/05/19,15,b3,2,2,980,1713,2308,6,7,2022
2022/05/19,15,b5,2,2,980,1760,2320,6,7,2022
2022/05/19,15,a3_p,1,1,800,1268,1771,6,8,2022
2022/05/19,15,a3_e,1,1,800,1310,1749,6,8,2022
2022/05/19,15,a3,1,1,800,1324,1978,6,8,2022
2022/05/19,15,b1dh,2,1,980,1394,1872,6,8,2022
2022/05/19,15,b1dh_p,2,1,980,1437,1938,6,8,2022
2022/05/19,15,bt_e,2,1100,1549,2067,6,8,2022
2022/05/19,15,b3,2,2,980,1717,2320,6,8,2022
2022/05/19,15,b5,2,2,980,1764,2332,6,8,2022
2022/05/19,15,a3_p,1,1,800,1271,1786,6,9,2022
2022/05/19,15,a3_e,1,1,800,1313,1764,6,9,2022
2022/05/19,15,a3,1,1,800,1327,1994,6,9,2022
2022/05/19,15,b1dh,2,1,980,1397,1887,6,9,2022
2022/05/19,15,b1dh_p,2,1,980,1440,1950,6,9,2022
2022/05/19,15,bt_e,2,1100,1553,2077,6,9,2022
2022/05/19,15,b3,2,2,980,1722,2332,6,9,2022
2022/05/19,15,b5,2,2,980,1769,2344,6,9,2022
2022/05/19,15,a3_p,1,1,800,1273,1801,6,10,2022
2022/05/19,15,a3_e,1,1,800,1316,1779,6,10,2022
2022/05/19,15,a3,1,1,800,1330,2011,6,10,2022
2022/05/19,15,b1dh,2,1,980,1400,1902,6,10,2022
2022/05/19,15,bt_e,2,1100,1557,2088,6,10,2022
2022/05/19,15,b5,2,2,980,1685,2356,6,10,2022
2022/05/19,15,b3,2,2,980,1726,2344,6,10,2022
2022/05/19,15,a3_p,1,1,800,1276,1817,6,11,2022
2022/05/19,15,a3_e,1,1,800,1320,1795,6,11,2022
2022/05/19,15,a3,1,1,800,1334,2028,6,11,2022
2022/05/19,15,b1dh,2,1,980,1404,1917,6,11,2022
2022/05/19,15,bt_e,2,1100,1561,2099,6,11,2022
2022/05/19,15,b5,2,2,980,1685,2368,6,11,2022
2022/05/19,15,b3,2,2,980,1730,2356,6,11,2022
2022/05/19,15,a3_p,1,1,800,1279,1832,6,12,2022
2022/05/19,15,a3_e,1,1,800,1323,1810,6,12,2022
2022/05/19,15,b1dh,2,1,980,1335,1880,6,12,2022
2022/05/19,15,a3,1,1,800,1337,1811,6,12,2022
2022/05/19,15,bt_e,2,1100,1565,2110,6,12,2022
2022/05/19,15,b5,2,2,980,1685,2380,6,12,2022
2022/05/19,15,b3,2,2,980,1734,2368,6,12,2022
2022/05/19,15,a3_p,1,1,800,1282,1847,6,13,2022
2022/05/19,15,a3_e,1,1,800,1326,1825,6,13,2022
2022/05/19,15,b1dh,2,1,980,1335,1890,6,13,2022
2022/05/19,15,a3,1,1,800,1340,1826,6,13,2022
2022/05/19,15,bt_e,2,1100,1569,2121,6,13,2022
2022/05/19,15,b5,2,2,980,1685,2392,6,13,2022
2022/05/19,15,b3,2,2,980,1739,2380,6,13,2022
2022/05/19,15,a3_p,1,1,800,1285,1863,6,14,2022
2022/05/19,15,a3_e,1,1,800,1329,1841,6,14,2022
2022/05/19,15,b1dh,2,1,980,1335,1899,6,14,2022
2022/05/19,15,a3,1,1,800,1343,1842,6,14,2022
2022/05/19,15,bt_e,2,1100,1572,2131,6,14,2022
2022/05/19,15,b5,2,2,980,1685,2404,6,14,2022
2022/05/19,15,b3,2,2,980,1743,2392,6,14,2022
2022/05/19,15,a3_p,1,1,800,1288,1878,6,15,2022
2022/05/19,15,a3_e,1,1,800,1333,1856,6,15,2022
2022/05/19,15,b1dh,2,1,980,1335,1908,6,15,2022
2022/05/19,15,a3,1,1,800,1347,1857,6,15,2022
2022/05/19,15,bt_e,2,1100,1576,2142,6,15,2022
2022/05/19,15,b5,2,2,980,1685,2416,6,15,2022
2022/05/19,15,b3,2,2,980,1747,2404,6,15,2022
2022/05/19,15,b1dh,2,1,980,1335,1918,6,16,2022
2022/05/19,15,a3_p,1,1,800,1370,1703,6,16,2022
2022/05/19,15,a3,1,1,800,1376,1738,6,16,2022
2022/05/19,15,bt_e,2,1100,1675,2128,6,16,2022
2022/05/19,15,b5,2,2,980,1685,2163,6,16,2022
2022/05/19,15,b1dh,2,1,980,1339,1927,6,17,2022
2022/05/19,15,a3_p,1,1,800,1370,1703,6,17,2022
2022/05/19,15,a3,1,1,800,1379,1753,6,17,2022
2022/05/19,15,bt_e,2,1100,1675,2128,6,17,2022
2022/05/19,15,b5,2,2,980,1685,2163,6,17,2022
2022/05/19,15,b1dh,2,1,980,1342,1937,6,18,2022
2022/05/19,15,a3_p,1,1,800,1370,1703,6,18,2022
2022/05/19,15,a3,1,1,800,1382,1768,6,18,2022
2022/05/19,15,bt_e,2,1100,1680,2139,6,18,2022
2022/05/19,15,b5,2,2,980,1685,2163,6,18,2022
2022/05/19,15,b1dh,2,1,980,1346,1946,6,19,2022
2022/05/19,15,a3_p,1,1,800,1370,1703,6,19,2022
2022/05/19,15,a3,1,1,800,1385,1783,6,19,2022
2022/05/19,15,bt_e,2,1100,1684,2150,6,19,2022
2022/05/19,15,b5,2,2,980,1685,2163,6,19,2022
2022/05/19,15,b1dh,2,1,980,1349,1955,6,20,2022
2022/05/19,15,a3_p,1,1,800,1370,1703,6,20,2022
2022/05/19,15,a3,1,1,800,1388,1798,6,20,2022
2022/05/19,15,b5,2,2,980,1685,2163,6,20,2022
2022/05/19,15,bt_e,2,1100,1688,2161,6,20,2022
2022/05/19,15,b1dh,2,1,980,1352,1766,6,21,2022
2022/05/19,15,a3_p,1,1,800,1370,1703,6,21,2022
2022/05/19,15,a3,1,1,800,1392,1813,6,21,2022
2022/05/19,15,b5,2,2,980,1685,2163,6,21,2022
2022/05/19,15,bt_e,2,1100,1693,2173,6,21,2022
2022/05/19,15,b1dh,2,1,980,1356,1775,6,22,2022
2022/05/19,15,a3_p,1,1,800,1370,1712,6,22,2022
2022/05/19,15,a3,1,1,800,1395,1828,6,22,2022
2022/05/19,15,b5,2,2,980,1685,2163,6,22,2022
2022/05/19,15,bt_e,2,1100,1697,2184,6,22,2022
2022/05/19,15,b1dh,2,1,980,1359,1783,6,23,2022
2022/05/19,15,a3_p,1,1,800,1370,1725,6,23,2022
2022/05/19,15,a3,1,1,800,1398,1843,6,23,2022
2022/05/19,15,b5,2,2,980,1685,2163,6,23,2022
2022/05/19,15,bt_e,2,1100,1701,2195,6,23,2022
2022/05/19,15,b1dh,2,1,980,1362,1792,6,24,2022
2022/05/19,15,a3_p,1,1,800,1370,1740,6,24,2022
2022/05/19,15,b5,2,2,980,1685,2163,6,24,2022
2022/05/19,15,bt_e,2,1100,1706,2206,6,24,2022
2022/05/19,15,b1dh,2,1,980,1366,1801,6,25,2022
2022/05/19,15,a3_p,1,1,800,1370,1756,6,25,2022
2022/05/19,15,b5,2,2,980,1690,2174,6,25,2022
2022/05/19,15,bt_e,2,1100,1710,2217,6,25,2022
2022/05/19,15,b1dh,2,1,980,1369,1810,6,26,2022
2022/05/19,15,a3_p,1,1,800,1370,1771,6,26,2022
2022/05/19,15,bt_e,2,1100,1682,2290,6,26,2022
2022/05/19,15,b5,2,2,980,1694,2185,6,26,2022
2022/05/19,15,a3_p,1,1,800,1370,1786,6,27,2022
2022/05/19,15,b1dh,2,1,980,1373,1819,6,27,2022
2022/05/19,15,bt_e,2,1100,1682,2290,6,27,2022
2022/05/19,15,b5,2,2,980,1698,2196,6,27,2022
2022/05/19,15,a3_p,1,1,800,1373,1802,6,28,2022
2022/05/19,15,b1dh,2,1,980,1376,1827,6,28,2022
2022/05/19,15,bt_e,2,1100,1682,2290,6,28,2022
2022/05/19,15,b5,2,2,980,1703,2208,6,28,2022
2022/05/19,15,a3_p,1,1,800,1377,1817,6,29,2022
2022/05/19,15,b1dh,2,1,980,1379,1836,6,29,2022
2022/05/19,15,bt_e,2,1100,1682,2290,6,29,2022
2022/05/19,15,b5,2,2,980,1707,2219,6,29,2022
2022/05/19,15,a3_p,1,1,800,1380,1832,6,30,2022
2022/05/19,15,b1dh,2,1,980,1383,1851,6,30,2022
2022/05/19,15,bt_e,2,1100,1682,2290,6,30,2022
2022/05/19,15,b5,2,2,980,1711,2230,6,30,2022
2022/05/19,15,a3_p,1,1,800,1383,1848,7,1,2022
2022/05/19,15,bt_e,2,1100,1682,2290,7,1,2022
2022/05/19,15,b5,2,2,980,1716,2241,7,1,2022
2022/05/19,15,a3_p,1,1,800,1386,1863,7,2,2022
2022/05/19,15,bt_e,2,1100,1682,2290,7,2,2022
2022/05/19,15,b5,2,2,980,1720,2252,7,2,2022
2022/05/19,15,a3_p,1,1,800,1396,1937,7,3,2022
2022/05/19,15,bt_e,2,1100,1682,2290,7,3,2022
2022/05/19,15,b5,2,2,980,1740,2428,7,3,2022
2022/05/19,15,a3_p,1,1,800,1400,1948,7,4,2022
2022/05/19,15,bt_e,2,1100,1682,2290,7,4,2022
2022/05/19,15,b5,2,2,980,1744,2442,7,4,2022
2022/05/19,15,a3_p,1,1,800,1403,1960,7,5,2022
2022/05/19,15,bt_e,2,1100,1682,2290,7,5,2022
2022/05/19,15,b5,2,2,980,1748,2456,7,5,2022
2022/05/19,15,a3_p,1,1,800,1407,1882,7,6,2022
2022/05/19,15,bt_e,2,1100,1682,2290,7,6,2022
2022/05/19,15,b5,2,2,980,1752,2470,7,6,2022
2022/05/19,15,a3_p,1,1,800,1410,1893,7,7,2022
2022/05/19,15,bt_e,2,1100,1682,2290,7,7,2022
2022/05/19,15,b5,2,2,980,1756,2484,7,7,2022
2022/05/19,15,a3_p,1,1,800,1414,1904,7,8,2022
2022/05/19,15,bt_e,2,1100,1682,2290,7,8,2022
2022/05/19,15,b5,2,2,980,1760,2498,7,8,2022
2022/05/19,15,a3_p,1,1,800,1417,1916,7,9,2022
2022/05/19,15,bt_e,2,1100,1682,2290,7,9,2022
2022/05/19,15,a3_p,1,1,800,1421,1927,7,10,2022
2022/05/19,15,bt_e,2,1100,1682,2290,7,10,2022
2022/05/19,15,a3_p,1,1,800,1424,1938,7,11,2022
2022/05/19,15,bt_e,2,1100,1687,2304,7,11,2022
2022/05/19,15,bt_e,2,1100,1691,2318,7,12,2022
2022/05/19,15,bt_e,2,1100,1696,2332,7,13,2022
2022/05/19,15,bt_e,2,1100,1701,2346,7,14,2022
2022/05/19,15,bt_e,2,1100,1705,2360,7,15,2022
2022/05/19,15,bt_e,2,1100,1710,2374,7,16,2022
2022/05/19,15,bt_e,2,1100,1715,2388,7,17,2022
2022/05/19,15,bt_e,2,1100,1719,2402,7,18,2022
2022/05/19,15,bt_e,2,1100,1724,2416,7,19,2022
2022/05/19,15,bt_e,2,1100,1729,2430,7,20,2022
2022/05/19,15,bt_e,2,1100,1733,2444,7,21,2022
2022/05/19,15,bt_e,2,1100,1738,2458,7,22,2022
2022/05/19,15,bt_e,2,1100,1742,2472,7,23,2022
2022/05/19,15,bt_e,2,1100,1746,2486,7,24,2022
2022/05/19,15,ct_e,3,1350,2150,2744,7,25,2022
2022/05/19,15,ct_e,3,1350,2150,2744,7,26,2022
2022/05/19,15,ct_e,3,1350,2150,2744,7,27,2022
2022/05/19,15,ct_e,3,1350,2150,2744,7,28,2022
2022/05/19,15,ct_e,3,1350,2150,2744,7,29,2022
2022/05/19,15,ct_e,3,1350,2150,2744,7,30,2022
2022/05/19,15,ct_e,3,1350,2150,2744,7,31,2022
2022/05/19,15,ct_e,3,1350,2150,2744,8,1,2022
2022/05/19,15,ct_e,3,1350,2150,2744,8,2,2022
2022/05/19,15,ct_e,3,1350,2150,2744,8,3,2022
2022/05/19,15,ct_e,3,1350,2150,2744,8,4,2022
2022/05/19,15,ct_e,3,1350,2150,2744,8,5,2022
2022/05/19,15,ct_e,3,1350,2150,2744,8,6,2022
2022/05/19,15,ct_e,3,1350,2150,2744,8,7,2022
2022/05/19,15,ct_e,3,1350,2150,2744,8,8,2022
2022/05/19,15,ct_e,3,1350,2156,2768,8,9,2022
2022/05/19,15,ct_e,3,1350,2162,2791,8,10,2022
2022/05/19,15,ct_e,3,1350,2168,2815,8,11,2022
2022/05/19,15,ct_e,3,1350,2174,2839,8,12,2022
2022/05/19,15,ct_e,3,1350,2180,2862,8,13,2022
2022/05/19,15,ct_e,3,1350,2186,2886,8,14,2022
2022/05/19,15,ct_e,3,1350,2191,2910,8,15,2022
2022/05/19,15,ct_e,3,1350,2197,2933,8,16,2022
2022/05/19,15,ct_e,3,1350,2203,2957,8,17,2022
2022/05/19,15,ct_e,3,1350,2209,2981,8,18,2022
2022/05/19,15,ct_e,3,1350,2215,3004,8,19,2022
2022/05/19,15,ct_e,3,1350,2221,3028,8,20,2022
2022/05/19,15,ct_e,3,1350,2227,3052,8,21,2022
2022/05/19,15,ct_e,3,1350,2233,3075,8,22,2022
